objectid,filename,format,image_thumb,title,Company Name,Headquarters,latitude,longitude,date,rights,rightsstatement,source,sourceurl,Successor company,Predecessor compnay 
Simp1163_1970,https://archive.org/details/Simp1163_1970/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1163_1970,Simpson's Ltd (1970),Simpson's Ltd,Toronto ON,43.6532,-79.3832,1970,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1163_1971,https://archive.org/details/Simp1163_1971/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1163_1971,Simpson's Ltd (1971),Simpson's Ltd,Toronto ON,43.6532,-79.3832,1971,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1163_1972,https://archive.org/details/Simp1163_1972/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1163_1972,Simpson's Ltd (1972),Simpson's Ltd,Toronto ON,43.6532,-79.3832,1972,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1163_1973,https://archive.org/details/Simp1163_1973/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1163_1973,Simpson's Ltd (1973),Simpson's Ltd,Toronto ON,43.6532,-79.3832,1973,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1163_1974,https://archive.org/details/Simp1163_1974/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1163_1974,Simpson's Ltd (1974),Simpson's Ltd,Toronto ON,43.6532,-79.3832,1974,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1163_1975,https://archive.org/details/Simp1163_1975/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1163_1975,Simpson's Ltd (1975),Simpson's Ltd,Toronto ON,43.6532,-79.3832,1975,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1163_1976,https://archive.org/details/Simp1163_1976/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1163_1976,Simpson's Ltd (1976),Simpson's Ltd,Toronto ON,43.6532,-79.3832,1976,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1163_1977,https://archive.org/details/Simp1163_1977/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1163_1977,Simpson's Ltd (1977),Simpson's Ltd,Toronto ON,43.6532,-79.3832,1977,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1163_1978,https://archive.org/details/Simp1163_1978/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1163_1978,Simpson's Ltd (1978),Simpson's Ltd,Toronto ON,43.6532,-79.3832,1978,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1163_1978_0,https://archive.org/details/Simp1163_1978_0/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1163_1978_0,Simpson's Ltd (1978),Simpson's Ltd,Toronto ON,43.6532,-79.3832,1978,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1965,https://archive.org/details/Simp1164_1965/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1965,Simpsons-Sears Ltd (1965),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1965,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1966,https://archive.org/details/Simp1164_1966/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1966,Simpsons-Sears Ltd (1966),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1966,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1967,https://archive.org/details/Simp1164_1967/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1967,Simpsons-Sears Ltd (1967),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1967,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1968,https://archive.org/details/Simp1164_1968/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1968,Simpsons-Sears Ltd (1968),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1968,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1969,https://archive.org/details/Simp1164_1969/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1969,Simpsons-Sears Ltd (1969),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1969,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1972,https://archive.org/details/Simp1164_1972/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1972,Simpsons-Sears Ltd (1972),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1972,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1973,https://archive.org/details/Simp1164_1973/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1973,Simpsons-Sears Ltd (1973),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1973,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1974,https://archive.org/details/Simp1164_1974/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1974,Simpsons-Sears Ltd (1974),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1974,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1975,https://archive.org/details/Simp1164_1975/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1975,Simpsons-Sears Ltd (1975),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1975,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1976,https://archive.org/details/Simp1164_1976/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1976,Simpsons-Sears Ltd (1976),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1976,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1977,https://archive.org/details/Simp1164_1977/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1977,Simpsons-Sears Ltd (1977),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1977,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1978,https://archive.org/details/Simp1164_1978/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1978,Simpsons-Sears Ltd (1978),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1978,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1979,https://archive.org/details/Simp1164_1979/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1979,Simpsons-Sears Ltd (1979),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1979,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp1164_1980,https://archive.org/details/Simp1164_1980/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp1164_1980,Simpsons-Sears Ltd (1980),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,1980,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Simp4874_0000,https://archive.org/details/Simp4874_0000/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Simp4874_0000,Simpsons-Sears Ltd (n.d.),Simpsons-Sears Ltd,Toronto ON,43.6532,-79.3832,,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Sing1157_1964,https://archive.org/details/Sing1157_1964/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Sing1157_1964,Singer Company (1964),Singer Company,New York NY,44.7093,-75.519,1964,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Sing1157_1966,https://archive.org/details/Sing1157_1966/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Sing1157_1966,Singer Company (1966),Singer Company,New York NY,44.7093,-75.519,1966,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Sing1157_1967,https://archive.org/details/Sing1157_1967/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Sing1157_1967,Singer Company (1967),Singer Company,New York NY,44.7093,-75.519,1967,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2341_1972,https://archive.org/details/Warn2341_1980/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Warn2341_1972,Warnaco Inc (1972),Warnaco Inc,Bridgeport CN,41.1799,-73.1923,1972,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2341_1973,https://archive.org/details/Warn2341_1973/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Warn2341_1973,Warnaco Inc (1973),Warnaco Inc,Bridgeport CN,41.1799,-73.1923,1973,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2341_1974,https://archive.org/details/Warn2341_1974/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Warn2341_1974,Warnaco Inc (1974),Warnaco Inc,Bridgeport CN,41.1799,-73.1923,1974,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2341_1978,https://archive.org/details/Warn2341_1978/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Warn2341_1978,Warnaco Inc (1978),Warnaco Inc,Bridgeport CN,41.1799,-73.1923,1978,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2341_1979,https://dn720205.ca.archive.org/0/items/Warn2341_1979/Warn2341_1979.pdf,application/pdf,https://archive.org/services/img/Warn2341_1979,Warnaco Inc (1979),Warnaco Inc,Bridgeport CN,41.1799,-73.1923,1979,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2341_1980,https://archive.org/details/Warn2341_1980,application/pdf,https://archive.org/services/img/Warn2341_1980,Warnaco Inc (1980),Warnaco Inc,Bridgeport CN,41.1799,-73.1923,1980,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2341_1981,https://dn720209.ca.archive.org/0/items/Warn2341_1981/Warn2341_1981.pdf,application/pdf,https://archive.org/services/img/Warn2341_1981,Warnaco Inc (1981),Warnaco Inc,Bridgeport CN,41.1799,-73.1923,1981,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2547_1973,https://archive.org/details/Warn2547_1973/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Warn2547_1973,Warnaco of Canada Ltd (1973),Warnaco of Canada Ltd,Prescott ON,44.7093,-75.519,1973,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2547_1975,https://archive.org/details/Warn2547_1975/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Warn2547_1975,Warnaco of Canada Ltd (1975),Warnaco of Canada Ltd,Prescott ON,44.7093,-75.519,1975,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2547_1976,https://archive.org/details/Warn2547_1976/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Warn2547_1976,Warnaco of Canada Ltd (1976),Warnaco of Canada Ltd,Prescott ON,44.7093,-75.519,1976,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Warn2547_1977,https://archive.org/details/Warn2547_1977/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Warn2547_1977,Warnaco of Canada Ltd (1977),Warnaco of Canada Ltd,Prescott ON,44.7093,-75.519,1977,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1948,https://archive.org/details/Zell0046_1948/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1948,Zeller's Ltd (1948),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1948,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1966,https://archive.org/details/Zell0046_1966/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1966,Zeller's Ltd (1966),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1966,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1967,https://archive.org/details/Zell0046_1967/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1967,Zeller's Ltd (1967),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1967,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1968,https://archive.org/details/Zell0046_1968/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1968,Zeller's Ltd (1968),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1968,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1969,https://archive.org/details/Zell0046_1969/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1969,Zeller's Ltd (1969),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1969,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1970_0,https://archive.org/details/Zell0046_1970_0/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1970_0,Zeller's Ltd (1970),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1970,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1971,https://archive.org/details/Zell0046_1971/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1971,Zeller's Ltd (1971),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1971,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1972,https://archive.org/details/Zell0046_1972/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1972,Zeller's Ltd (1972),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1972,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1973,https://archive.org/details/Zell0046_1973/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1973,Zeller's Ltd (1973),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1973,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1974,https://archive.org/details/Zell0046_1974/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1974,Zeller's Ltd (1974),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1974,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1975,https://archive.org/details/Zell0046_1975/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1975,Zeller's Ltd (1975),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1975,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1976,https://archive.org/details/Zell0046_1976/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1976,Zeller's Ltd (1976),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1976,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,
Zell0046_1977,https://archive.org/details/Zell0046_1977/mode/2up?view=theater,application/pdf,https://archive.org/services/img/Zell0046_1977,Zeller's Ltd (1977),Zeller's Ltd,Montreal QC,45.5019,-73.5674,1977,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,"Lynch Annual Report Collection, University of Alberta Library",https://archive.org/details/larc,,